doi,citation_key,year,title
10.1021/acs.est.2c08767,yamazaki2023,2023,"Indica/Japonica rice PFAS residues and exposure"
10.1016/j.jhazmat.2025.141017,tang2026,2026,"Paddy rice growth-cycle behavior of PFOA, PFOS and GenX"
10.1016/j.scitotenv.2019.03.240,kim2019,2019,"Korean paddy: paired pore-water, soil and brown-rice PFAS"
10.1016/j.jhazmat.2025.138256,li2025,2025,"Paddy field growth-cycle PFAS partitioning and exposure"
10.1021/acs.est.4c06734,chen2025,2025,"60-PFAS membrane-water K_MW and protein-water partitioning"
10.1021/acs.est.8b05052,droge2019,2019,"PFCA/PFSA membrane-water partition coefficients (SSLM)"
10.1021/es061000n,higgins2006,2006,"Sorption of perfluorinated surfactants to sediments (Koc QSPR)"
10.1016/j.agsy.2004.07.011,bouman2006,2006,"ORYZA2000 rice growth model and organ partitioning"
10.1002/ps.2780130506,briggs1982,1982,"Root concentration factor and TSCF (barley)"
10.1029/2019WR025432,brunetti2019,2019,"Dynamic plant-uptake (DPU) module for soil-plant transport"
10.1021/acs.est.0c07420,brunetti2021,2021,"Ionizable-organic-compound plant uptake"
10.1016/j.jhazmat.2021.127008,brunetti2022,2022,"PFAS plant-uptake modeling"
10.1021/acsestengg.4c00107,adu2024,2024,"Machine learning for RCF/SCF/TF; MW is the top translocation predictor"
